dataset,angle_deg,thickness_um,wavenumber_cm,observed_reflectance,model_raw_reflectance,fitted_reflectance,residual
SiC_10deg,10.0,7.455,2206.166,0.166712058,0.1731893842630927,0.1686344838126108,-0.0019224258126108174
SiC_10deg,10.0,7.455,2209.059,0.16697152280000002,0.1732492287465789,0.16869444047448148,-0.0017229176744814612
SiC_10deg,10.0,7.455,2211.951,0.16714274150000002,0.17333765050412592,0.1687830279784656,-0.0016402864784655635
SiC_10deg,10.0,7.455,2214.844,0.16717260629999997,0.17345428767163118,0.1688998837821468,-0.0017272774821468218
SiC_10deg,10.0,7.455,2217.737,0.16762155239999998,0.17359853981916973,0.16904440633009532,-0.0014228539300953358
SiC_10deg,10.0,7.455,2220.629,0.1678149401,0.17376962119351375,0.16921580839619024,-0.0014008682961902386
SiC_10deg,10.0,7.455,2223.522,0.1680733712,0.17396678632484808,0.16941334311323442,-0.0013399719132344279
SiC_10deg,10.0,7.455,2226.415,0.1684512394,0.17418898068520325,0.16963595397654752,-0.0011847145765475076
SiC_10deg,10.0,7.455,2229.308,0.1687564091,0.17443507513000073,0.16988250972497135,-0.0011261006249713434
SiC_10deg,10.0,7.455,2232.2,0.1690514814,0.1747037221735144,0.17015166034692003,-0.0011001789469200218
SiC_10deg,10.0,7.455,2235.093,0.16960535629999998,0.1749937436062196,0.17044222542431717,-0.0008368691243171855
SiC_10deg,10.0,7.455,2237.986,0.1700542682,0.1753035811025176,0.1707526437104852,-0.0006983755104852107
SiC_10deg,10.0,7.455,2240.878,0.1705632516,0.1756315532893999,0.17108123068068484,-0.0005179790806848494
SiC_10deg,10.0,7.455,2243.771,0.17096556889999998,0.175976236343115,0.17142655984220928,-0.00046099094220930503
SiC_10deg,10.0,7.455,2246.664,0.1716627982,0.17633579264978055,0.17178679013657203,-0.0001239919365720321
SiC_10deg,10.0,7.455,2249.556,0.17225693620000002,0.17670829816196876,0.1721599939097216,9.694229027842893e-05
SiC_10deg,10.0,7.455,2252.449,0.1726401052,0.1770921623775346,0.17254457767811932,9.552752188068947e-05
SiC_10deg,10.0,7.455,2255.342,0.17317822549999998,0.17748536515493302,0.1729385175134682,0.0002397079865317786
SiC_10deg,10.0,7.455,2258.235,0.173666813,0.17788597883539892,0.17333988214360999,0.0003269308563900175
SiC_10deg,10.0,7.455,2261.127,0.17417983039999999,0.1782919112122216,0.17374657543999603,0.00043325496000395924
SiC_10deg,10.0,7.455,2264.02,0.17482747629999998,0.17870147963747057,0.17415691160057506,0.0006705646994249193
SiC_10deg,10.0,7.455,2266.913,0.1752206176,0.17911257835543992,0.17456878092240563,0.0006518366775943585
SiC_10deg,10.0,7.455,2269.805,0.17581186720000003,0.17952310757444123,0.1749800796777433,0.0008317875222567384
SiC_10deg,10.0,7.455,2272.698,0.17629733309999998,0.17993141185229128,0.17538914932128122,0.000908183778718763
SiC_10deg,10.0,7.455,2275.591,0.1769299695,0.18033543724258316,0.17579393205649338,0.0011360374435066267
SiC_10deg,10.0,7.455,2278.483,0.17744635150000002,0.18073317334653485,0.17619241371610858,0.0012539377838914345
SiC_10deg,10.0,7.455,2281.376,0.1779306128,0.18112306845737597,0.17658303968468472,0.001347573115315276
SiC_10deg,10.0,7.455,2284.269,0.1785492013,0.1815032122344578,0.17696389604064272,0.001585305259357267
SiC_10deg,10.0,7.455,2287.162,0.17870875730000002,0.1818718970703263,0.17733327197562115,0.0013754853243788667
SiC_10deg,10.0,7.455,2290.054,0.1789699181,0.18222736683486335,0.17768940806763897,0.0012805100323610152
SiC_10deg,10.0,7.455,2292.947,0.17945973510000002,0.1825683115083395,0.17803099184133694,0.0014287432586630733
SiC_10deg,10.0,7.455,2295.84,0.17988773949999998,0.1828931358071255,0.17835642502272928,0.001531314477270701
SiC_10deg,10.0,7.455,2298.732,0.1801792602,0.18320035935709184,0.17866422446272767,0.0015150357372723244
SiC_10deg,10.0,7.455,2301.625,0.1804101655,0.18348891621403648,0.1789533222190194,0.0014568432809805854
SiC_10deg,10.0,7.455,2304.518,0.18047284149999998,0.18375752211432436,0.1792224316206194,0.0012504098793805762
SiC_10deg,10.0,7.455,2307.41,0.18082232390000003,0.18400502890067183,0.17947040235802508,0.001351921541974943
SiC_10deg,10.0,7.455,2310.303,0.181087118,0.1842306544659482,0.17969645085804728,0.0013906671419527117
SiC_10deg,10.0,7.455,2313.196,0.1810949141,0.1844334723665585,0.17989964894047403,0.0011952651595259767
SiC_10deg,10.0,7.455,2316.089,0.1813252908,0.18461276486507067,0.18007927752247563,0.0012460132775243826
SiC_10deg,10.0,7.455,2318.981,0.1814812189,0.18476788670394328,0.18023469013697652,0.0012465287630234745
SiC_10deg,10.0,7.455,2321.874,0.18155837349999998,0.1848984732042206,0.1803655214214308,0.0011928520785691732
SiC_10deg,10.0,7.455,2324.767,0.1816142292,0.18500411950442472,0.18047136575544848,0.0011428634445515284
SiC_10deg,10.0,7.455,2327.659,0.18129546359999998,0.18508458095730024,0.1805519780331832,0.0007434855668167761
SiC_10deg,10.0,7.455,2330.552,0.1812088225,0.1851398180420938,0.1806073186598001,0.0006015038401999129
SiC_10deg,10.0,7.455,2333.445,0.1812604229,0.18516982900849815,0.1806373858817109,0.0006230370182890854
SiC_10deg,10.0,7.455,2336.337,0.1814257661,0.18517477160058393,0.18064233773867733,0.0007834283613226689
SiC_10deg,10.0,7.455,2339.23,0.1809870749,0.18515492753583107,0.1806224564762582,0.00036461842374180264
SiC_10deg,10.0,7.455,2342.123,0.1803970064,0.1851106903947593,0.18057813641273923,-0.0001811300127392279
SiC_10deg,10.0,7.455,2345.016,0.1803262857,0.18504257851419975,0.18050989685657318,-0.00018361115657317129
SiC_10deg,10.0,7.455,2347.908,0.1805677001,0.18495126142860357,0.18041840859725236,0.0001492915027476449
SiC_10deg,10.0,7.455,2350.801,0.1802645841,0.18483742192449693,0.1803043557011851,-3.9771601185095706e-05
SiC_10deg,10.0,7.455,2353.694,0.18000170199999999,0.18470194185279643,0.18016862167231615,-0.00016691967231616256
SiC_10deg,10.0,7.455,2356.586,0.1793450754,0.184545836512451,0.1800122237127706,-0.0006671483127705935
SiC_10deg,10.0,7.455,2359.479,0.17880376259999997,0.1843700541382854,0.17983611183483778,-0.0010323492348378038
SiC_10deg,10.0,7.455,2362.372,0.1788396042,0.18417579491125796,0.17964148846921327,-0.0008018842692132655
SiC_10deg,10.0,7.455,2365.264,0.1787437975,0.18396437189292128,0.17942966913878133,-0.0006858716387813379
SiC_10deg,10.0,7.455,2368.157,0.17849552849999997,0.18373695677090396,0.17920182772749704,-0.0007062992274970703
SiC_10deg,10.0,7.455,2371.05,0.1779400133,0.1834950125592929,0.17895942999186484,-0.0010194166918648384
SiC_10deg,10.0,7.455,2373.943,0.17820729740000002,0.1832399996389696,0.17870393905024767,-0.0004966416502476534
SiC_10deg,10.0,7.455,2376.835,0.17813119319999998,0.1829735325992466,0.17843697251850313,-0.00030577931850314655
SiC_10deg,10.0,7.455,2379.728,0.1778296457,0.18269699996820765,0.1781599215275085,-0.00033027582750849716
SiC_10deg,10.0,7.455,2382.621,0.1775246014,0.18241210997328852,0.17787449750676904,-0.0003498961067690265
SiC_10deg,10.0,7.455,2385.513,0.17690695879999999,0.18212061897505832,0.1775824601091488,-0.0006755013091488127
SiC_10deg,10.0,7.455,2388.406,0.1769952971,0.18182400776998486,0.1772852929068661,-0.00028999580686608906
SiC_10deg,10.0,7.455,2391.299,0.1763189043,0.1815240787065417,0.1769848016268937,-0.0006658973268937052
SiC_10deg,10.0,7.455,2394.191,0.1758361131,0.1812226498266386,0.17668280771905795,-0.0008466946190579527
SiC_10deg,10.0,7.455,2397.084,0.1755000797,0.18092122829782303,0.17638082117608933,-0.0008807414760893251
SiC_10deg,10.0,7.455,2399.977,0.1752452774,0.18062162789977737,0.1760806591775972,-0.0008353817775971772
SiC_10deg,10.0,7.455,2402.869,0.17482872230000002,0.18032564473996643,0.1757841211978468,-0.0009553988978467931
SiC_10deg,10.0,7.455,2405.762,0.17449634209999998,0.1800347443161035,0.1754926754816245,-0.0009963333816245257
SiC_10deg,10.0,7.455,2408.655,0.1738261217,0.17975066781954957,0.17520806648415155,-0.0013819447841515453
SiC_10deg,10.0,7.455,2411.548,0.17355434349999999,0.1794750123623441,0.17493189431125128,-0.0013775508112512935
SiC_10deg,10.0,7.455,2414.44,0.1733323805,0.17920941566427995,0.17466579975261956,-0.0013334192526195665
SiC_10deg,10.0,7.455,2417.333,0.1728934793,0.17895518400876415,0.1744110915402895,-0.0015176122402894843
SiC_10deg,10.0,7.455,2420.226,0.1728118308,0.17871383627212034,0.17416929139771586,-0.0013574605977158538
SiC_10deg,10.0,7.455,2423.118,0.1722033793,0.1784868009654147,0.17394183051370646,-0.0017384512137064712
SiC_10deg,10.0,7.455,2426.011,0.17209238859999998,0.17827519367688782,0.17372982656767014,-0.0016374379676701578
SiC_10deg,10.0,7.455,2428.904,0.1718156926,0.17808028213517943,0.17353454966460188,-0.0017188570646018975
SiC_10deg,10.0,7.455,2431.796,0.1717044315,0.17790321861665662,0.17335715424080891,-0.0016527227408089096
SiC_10deg,10.0,7.455,2434.689,0.1716638017,0.17774487655885848,0.1731985153710875,-0.0015347136710874842
SiC_10deg,10.0,7.455,2437.582,0.17123391989999998,0.17760621333837917,0.17305959222663267,-0.0018256723266326935
SiC_10deg,10.0,7.455,2440.475,0.1714419997,0.17748801428795655,0.17294117161228714,-0.001499171912287156
SiC_10deg,10.0,7.455,2443.367,0.171084134,0.1773909829934327,0.17284395843276354,-0.0017598244327635404
SiC_10deg,10.0,7.455,2446.26,0.1712457597,0.17731561113460226,0.17276844528950944,-0.0015226855895094371
SiC_10deg,10.0,7.455,2449.153,0.1709502449,0.17726237749266416,0.17271511186119828,-0.0017648669611982915
SiC_10deg,10.0,7.455,2452.045,0.1709208079,0.17723161099999998,0.17268428769679492,-0.00176347979679492
SiC_10deg,10.0,7.455,2454.938,0.17093041039999998,0.17722349198107232,0.17267615345877982,-0.0017457430587798362
SiC_10deg,10.0,7.455,2457.831,0.1710790874,0.17723811555824867,0.17269080444782722,-0.001611717047827227
SiC_10deg,10.0,7.455,2460.724,0.1712081518,0.1772754413923333,0.17272820024912558,-0.0015200484491255661
SiC_10deg,10.0,7.455,2463.616,0.1714424557,0.17733528451876546,0.17278815555139843,-0.0013456998513984297
SiC_10deg,10.0,7.455,2466.509,0.1716293554,0.17741740749785023,0.17287043246987055,-0.0012410770698705609
SiC_10deg,10.0,7.455,2469.402,0.17129972840000002,0.17752139832826258,0.17297461823092106,-0.0016748898309210392
SiC_10deg,10.0,7.455,2472.294,0.1717918303,0.17764670142549258,0.17310015620859784,-0.001308325908597835
SiC_10deg,10.0,7.455,2475.187,0.17212889650000002,0.1777927850582895,0.1732465136749208,-0.0011176171749207875
SiC_10deg,10.0,7.455,2478.08,0.1726261419,0.1779588851532552,0.1734129251242375,-0.0007867832242375028
SiC_10deg,10.0,7.455,2480.972,0.17284926209999998,0.17814410884391077,0.1735984960163923,-0.0007492339163923112
SiC_10deg,10.0,7.455,2483.865,0.17301319329999998,0.1783476628868526,0.17380243162104814,-0.0007892383210481579
SiC_10deg,10.0,7.455,2486.758,0.17329868810000001,0.17856847458169012,0.17402365722703936,-0.0007249691270393432
SiC_10deg,10.0,7.455,2489.651,0.1738700139,0.17880544780564905,0.1742610746569114,-0.0003910607569113933
SiC_10deg,10.0,7.455,2492.543,0.1740414813,0.17905731922796853,0.17451341821179195,-0.00047193691179195363
SiC_10deg,10.0,7.455,2495.436,0.1744782568,0.1793230188430666,0.17477961588037538,-0.00030135908037537407
SiC_10deg,10.0,7.455,2498.329,0.174776119,0.1796011539759879,0.17505827237713947,-0.00028215337713946576
SiC_10deg,10.0,7.455,2501.221,0.17527809290000002,0.17989025870915543,0.17534791903664718,-6.982613664716086e-05
SiC_10deg,10.0,7.455,2504.114,0.1757866801,0.18018912078188942,0.1756473413258381,0.00013933877416191787
SiC_10deg,10.0,7.455,2507.007,0.1761135305,0.18049618890348634,0.1759549850461168,0.00015854545388319097
SiC_10deg,10.0,7.455,2509.899,0.17656609880000002,0.18080986786731149,0.1762692520006365,0.00029684679936350933
SiC_10deg,10.0,7.455,2512.792,0.1769064109,0.1811288647238048,0.1765888468162053,0.00031756408379471357
SiC_10deg,10.0,7.455,2515.685,0.17727741930000002,0.18145154526547425,0.17691213222201196,0.0003652870779880524
SiC_10deg,10.0,7.455,2518.578,0.1779329362,0.1817763741980472,0.17723757004587729,0.0006953661541227174
SiC_10deg,10.0,7.455,2521.47,0.178108539,0.18210170329454806,0.17756350897122694,0.0005450300287730692
SiC_10deg,10.0,7.455,2524.363,0.17876758250000002,0.182426229520041,0.17788864352058834,0.0008789389794116864
SiC_10deg,10.0,7.455,2527.256,0.1790050093,0.1827483269890833,0.1782113447607992,0.0007936645392007946
SiC_10deg,10.0,7.455,2530.148,0.17936598029999998,0.1830663957314394,0.17853000972248237,0.0008359705775176085
SiC_10deg,10.0,7.455,2533.041,0.179897643,0.18337919517108314,0.17884339550415404,0.0010542474958459558
SiC_10deg,10.0,7.455,2535.934,0.1803656908,0.18368519052537957,0.17914996444623177,0.0012157263537682372
SiC_10deg,10.0,7.455,2538.826,0.1804181452,0.183982900083616,0.17944823206053861,0.0009699131394613758
SiC_10deg,10.0,7.455,2541.719,0.1808600299,0.18427119993076843,0.1797370723252737,0.001122957574726302
SiC_10deg,10.0,7.455,2544.612,0.18130990100000002,0.18454871173355233,0.1800151043234691,0.0012947966765309293
SiC_10deg,10.0,7.455,2547.505,0.1817228018,0.18481422366645517,0.18028111395804736,0.0014416878419526435
SiC_10deg,10.0,7.455,2550.397,0.1818544147,0.18506650654597634,0.18053386974140542,0.0013205449585945717
SiC_10deg,10.0,7.455,2553.29,0.1820141009,0.18530466328836043,0.18077247290820592,0.0012416279917940864
SiC_10deg,10.0,7.455,2556.183,0.18231959150000002,0.18552760955904116,0.1809958370912992,0.0013237544087008057
SiC_10deg,10.0,7.455,2559.075,0.1827884091,0.18573436329703355,0.18120297838882865,0.0015854307111713428
SiC_10deg,10.0,7.455,2561.968,0.1830166621,0.18592423933965357,0.1813932103537739,0.0016234517462261067
SiC_10deg,10.0,7.455,2564.861,0.18329024759999998,0.18609642338357585,0.18156571715639935,0.0017245304436006303
SiC_10deg,10.0,7.455,2567.753,0.1832326633,0.18625021683752926,0.1817197988959257,0.0015128644040742767
SiC_10deg,10.0,7.455,2570.646,0.1833647884,0.18638517133684168,0.18185500636722202,0.0015097820327779898
SiC_10deg,10.0,7.455,2573.539,0.1833542875,0.18650077139115315,0.1819708231136425,0.0013834643863575025
SiC_10deg,10.0,7.455,2576.432,0.1835167151,0.18659665524556696,0.1820668867021815,0.0014498283978185145
SiC_10deg,10.0,7.455,2579.324,0.18356130780000002,0.18667253684427376,0.18214291054081852,0.0014183972591814975
SiC_10deg,10.0,7.455,2582.217,0.1837443146,0.18672830452666211,0.1821987827596345,0.001545531840365516
SiC_10deg,10.0,7.455,2585.11,0.1836610832,0.18676386372666687,0.18223440861530035,0.0014266745846996387
SiC_10deg,10.0,7.455,2588.002,0.1837996307,0.18677924684856634,0.18224982057283617,0.0015498101271638198
SiC_10deg,10.0,7.455,2590.895,0.18349698679999998,0.18677459716861455,0.18224516217706707,0.0012518246229329122
SiC_10deg,10.0,7.455,2593.788,0.18335467009999998,0.18675013588716138,0.18222065504298263,0.0011340150570173513
SiC_10deg,10.0,7.455,2596.68,0.1831949058,0.186706207330178,0.18217664414199244,0.0010182616580075576
SiC_10deg,10.0,7.455,2599.573,0.18321058050000003,0.18664320065823214,0.1821135193641451,0.001097061135854921
SiC_10deg,10.0,7.455,2602.466,0.1830506953,0.18656163886031873,0.18203180467877753,0.0010188906212224846
SiC_10deg,10.0,7.455,2605.359,0.18294959649999998,0.1864621218176101,0.1819321010915383,0.0010174954084616883
SiC_10deg,10.0,7.455,2608.251,0.1827656706,0.18634537825558856,0.18181513869390445,0.0009505319060955641
SiC_10deg,10.0,7.455,2611.144,0.1824165554,0.18621209470257621,0.18168160530109428,0.0007349500989057289
SiC_10deg,10.0,7.455,2614.037,0.18226891309999999,0.18606315418913127,0.18153238559890528,0.0007365275010947081
SiC_10deg,10.0,7.455,2616.929,0.1818893178,0.1858995352075799,0.18136845991384587,0.0005208578861541358
SiC_10deg,10.0,7.455,2619.822,0.1816538272,0.185722113067182,0.1811907051959417,0.0004631220040583195
SiC_10deg,10.0,7.455,2622.715,0.1816771381,0.18553199494783196,0.181000230700494,0.0006769073995059882
SiC_10deg,10.0,7.455,2625.607,0.1810954567,0.18533036467348415,0.1807982224705332,0.00029723422946678624
SiC_10deg,10.0,7.455,2628.5,0.1808859103,0.18511824832977516,0.1805857085150917,0.00030020178490830496
SiC_10deg,10.0,7.455,2631.393,0.18049202560000002,0.18489692742511715,0.180363972744767,0.0001280528552330129
SiC_10deg,10.0,7.455,2634.286,0.1801397593,0.1846676575537382,0.18013427310739652,5.486192603487705e-06
SiC_10deg,10.0,7.455,2637.178,0.17993685410000002,0.18443181251336932,0.17989798597589282,3.88681241071942e-05
SiC_10deg,10.0,7.455,2640.071,0.1796031002,0.18419054931587425,0.1796562705309364,-5.317033093640844e-05
SiC_10deg,10.0,7.455,2642.964,0.1791267834,0.1839452916170068,0.17941055309692144,-0.00028376969692145426
SiC_10deg,10.0,7.455,2645.856,0.17887980120000002,0.18369748458227622,0.17916228154831756,-0.0002824803483175431
SiC_10deg,10.0,7.455,2648.749,0.178463277,0.18344832483381734,0.17891265475032575,-0.0004493777503257468
SiC_10deg,10.0,7.455,2651.642,0.1782160941,0.18319926842867473,0.17866313148936705,-0.00044703738936704984
SiC_10deg,10.0,7.455,2654.534,0.1780444323,0.18295176675432634,0.17841516587354286,-0.00037073357354286407
SiC_10deg,10.0,7.455,2657.427,0.17752692199999998,0.18270700306064042,0.17816994337072134,-0.0006430213707213639
SiC_10deg,10.0,7.455,2660.32,0.1774074899,0.18246639980484264,0.17792888910452184,-0.0005213992045218496
SiC_10deg,10.0,7.455,2663.213,0.1769519251,0.18223126849390056,0.17769331704032956,-0.0007413919403295721
SiC_10deg,10.0,7.455,2666.105,0.1766677328,0.18200296656614995,0.17746458716099614,-0.0007968543609961354
SiC_10deg,10.0,7.455,2668.998,0.1761011858,0.18178257737697717,0.1772437848526558,-0.0011425990526557905
SiC_10deg,10.0,7.455,2671.891,0.1759201732,0.18157137816803823,0.17703218975115192,-0.001112016551151923
SiC_10deg,10.0,7.455,2674.783,0.17583572409999998,0.18137058286021104,0.17683101805285512,-0.0009952939528551363
SiC_10deg,10.0,7.455,2677.676,0.17583472149999999,0.18118114218088172,0.17664122226728832,-0.0008065007672883318
SiC_10deg,10.0,7.455,2680.569,0.175339057,0.1810041552565154,0.17646390358122746,-0.0011248465812274677
SiC_10deg,10.0,7.455,2683.461,0.175117376,0.18084063674433398,0.17630007855386767,-0.0011827025538676816
SiC_10deg,10.0,7.455,2686.354,0.17506404979999998,0.18069136167244,0.17615052366610037,-0.0010864738661003903
SiC_10deg,10.0,7.455,2689.247,0.17508893690000002,0.18055720066127873,0.17601611117034743,-0.000927174270347414
SiC_10deg,10.0,7.455,2692.14,0.1747188692,0.1804388846707169,0.1758975733966586,-0.0011787041966586087
SiC_10deg,10.0,7.455,2695.032,0.17452415389999998,0.18033709256144517,0.17579559047824783,-0.0012714365782478532
SiC_10deg,10.0,7.455,2697.925,0.1744024791,0.1802523128246427,0.17571065182197013,-0.001308172721970119
SiC_10deg,10.0,7.455,2700.818,0.17444884800000002,0.18018505237593135,0.17564326529365984,-0.0011944172936598219
SiC_10deg,10.0,7.455,2703.71,0.1745485974,0.18013570157170672,0.17559382198143497,-0.001045224581434967
SiC_10deg,10.0,7.455,2706.603,0.1744887984,0.1801045085570698,0.17556257049554416,-0.0010737720955441565
SiC_10deg,10.0,7.455,2709.496,0.1746000138,0.1800916806562768,0.1755497185488725,-0.0009497047488724875
SiC_10deg,10.0,7.455,2712.388,0.1746794464,0.18009730404288177,0.17555535247650628,-0.0008759060765062832
SiC_10deg,10.0,7.455,2715.281,0.1747736985,0.18012137801552605,0.17557947157577214,-0.0008057730757721482
